"Dstat 0.7.2 CSV output"
46.0,33.0,1.0,0.0,0.0,20.0,0.0,0.0,3361931.0,1197199.0,0.0,0.0,8786.0,46237.0
47.0,33.0,0.0,0.0,0.0,20.0,0.0,0.0,3596713.0,1277513.0,0.0,0.0,9595.0,49001.0
51.0,29.0,0.0,0.0,0.0,20.0,0.0,0.0,3638527.0,1275213.0,0.0,0.0,9657.0,49748.0
47.0,36.0,0.0,0.0,0.0,17.0,0.0,12288.0,3565493.0,1228467.0,0.0,0.0,9412.0,48694.0
45.545,34.653,0.990,0.0,0.0,18.812,0.0,0.0,3618880.0,1344314.0,0.0,0.0,9419.0,49325.0
55.0,27.0,1.0,0.0,0.0,17.0,0.0,0.0,3576980.0,1161344.0,0.0,0.0,9476.0,48821.0
46.465,32.323,0.0,0.0,0.0,21.212,0.0,0.0,3459224.0,1331800.0,0.0,0.0,9093.0,47322.0
50.0,29.0,0.0,0.0,0.0,21.0,0.0,16384.0,3412224.0,1057369.0,0.0,0.0,9105.0,46813.0
46.0,33.0,0.0,0.0,0.0,21.0,0.0,12288.0,3403273.0,1345386.0,0.0,0.0,8944.0,46644.0
45.0,35.0,0.0,0.0,0.0,20.0,0.0,0.0,3461531.0,1079057.0,0.0,0.0,9139.0,47457.0
47.525,29.703,0.990,0.0,0.0,21.782,0.0,0.0,3314896.0,1277322.0,0.0,0.0,8661.0,45574.0
47.475,29.293,0.0,0.0,0.0,23.232,0.0,0.0,3419456.0,1222344.0,0.0,0.0,9200.0,46891.0
51.485,27.723,0.0,0.0,0.0,20.792,0.0,0.0,3427591.0,1164077.0,0.0,0.0,9179.0,47030.0
51.515,29.293,0.0,0.0,0.0,19.192,0.0,12288.0,3522140.0,1345106.0,0.0,0.0,9397.0,47967.0
49.0,28.0,0.0,0.0,0.0,23.0,0.0,0.0,3564610.0,1148170.0,0.0,0.0,9370.0,48682.0
52.0,29.0,1.0,0.0,0.0,18.0,0.0,0.0,3639586.0,1381980.0,0.0,0.0,9648.0,49668.0
54.0,29.0,0.0,0.0,0.0,17.0,0.0,0.0,3557494.0,1103128.0,0.0,0.0,9451.0,48859.0
48.0,31.0,0.0,0.0,0.0,21.0,0.0,0.0,3618779.0,1090269.0,0.0,0.0,9669.0,49693.0
52.0,33.0,0.0,0.0,0.0,15.0,0.0,12288.0,3616874.0,1397868.0,0.0,0.0,9528.0,49452.0
48.0,33.0,0.0,0.0,0.0,19.0,0.0,0.0,3482401.0,1316621.0,0.0,0.0,9133.0,47596.0
53.465,29.703,0.990,0.0,0.0,15.842,0.0,0.0,3327042.0,1054056.0,0.0,0.0,8636.0,45629.0
40.404,37.374,0.0,0.0,0.0,22.222,0.0,0.0,3315611.0,1321447.0,0.0,0.0,8704.0,45608.0
47.0,33.0,0.0,0.0,0.0,20.0,0.0,0.0,3317992.0,1025014.0,0.0,0.0,8651.0,45749.0
52.0,32.0,0.0,0.0,0.0,16.0,0.0,12288.0,3486578.0,1334612.0,0.0,0.0,9253.0,47912.0
50.0,31.0,0.0,0.0,0.0,19.0,0.0,0.0,3538405.0,1351939.0,0.0,0.0,9363.0,48512.0
49.0,30.0,0.0,0.0,0.0,21.0,0.0,0.0,3561569.0,1097951.0,0.0,0.0,9403.0,48901.0
50.0,28.0,1.0,0.0,0.0,21.0,0.0,0.0,3456814.0,1379690.0,0.0,0.0,9092.0,47401.0
41.584,38.614,0.0,0.0,0.0,19.802,0.0,0.0,3485357.0,1188477.0,0.0,0.0,9162.0,48007.0
43.0,32.0,0.0,0.0,0.0,25.0,0.0,12288.0,3459898.0,1222216.0,0.0,0.0,9079.0,47539.0
49.0,29.0,0.0,0.0,0.0,22.0,0.0,0.0,3411521.0,1273059.0,0.0,0.0,8977.0,46888.0
47.0,34.0,0.0,0.0,0.0,19.0,0.0,0.0,3620203.0,1155661.0,0.0,0.0,9546.0,49617.0
47.0,32.0,1.0,0.0,0.0,20.0,0.0,0.0,3628213.0,1402855.0,0.0,0.0,9546.0,49429.0
50.0,34.0,0.0,0.0,0.0,16.0,0.0,8192.0,3630233.0,1091967.0,0.0,0.0,9552.0,49529.0
48.0,32.0,0.0,0.0,0.0,20.0,0.0,20480.0,3469574.0,1368902.0,0.0,0.0,9111.0,47553.0
50.505,32.323,0.0,0.0,0.0,17.172,0.0,0.0,3412597.0,1014863.0,0.0,0.0,8915.0,47016.0
54.455,27.723,0.990,0.0,0.0,16.832,0.0,0.0,3361361.0,1335417.0,0.0,0.0,8873.0,46030.0
49.0,32.0,0.0,0.0,0.0,19.0,0.0,0.0,3516587.0,1045152.0,0.0,0.0,9157.0,48214.0
50.505,29.293,0.0,0.0,0.0,20.202,0.0,16384.0,3591175.0,1404345.0,0.0,0.0,9526.0,48958.0
44.554,35.644,0.0,0.0,0.0,19.802,0.0,16384.0,3438764.0,1110814.0,0.0,0.0,9073.0,47181.0
47.0,35.0,1.0,0.0,0.0,17.0,0.0,0.0,3361588.0,1248070.0,0.0,0.0,9045.0,46023.0
48.0,33.0,0.0,0.0,0.0,19.0,0.0,0.0,3377704.0,1241407.0,0.0,0.0,9049.0,46351.0
45.0,38.0,1.0,0.0,0.0,16.0,0.0,0.0,3293783.0,1079498.0,0.0,0.0,8808.0,45374.0
47.475,31.313,1.010,0.0,0.0,20.202,0.0,0.0,2995180.0,901184.0,0.0,0.0,7885.0,41503.0
47.525,35.644,0.990,0.0,0.0,15.842,0.0,12288.0,3303244.0,1309154.0,0.0,0.0,8657.0,45311.0
45.545,31.683,0.0,0.0,0.0,22.772,0.0,0.0,3487268.0,1148070.0,0.0,0.0,9277.0,47839.0
41.414,36.364,0.0,0.0,0.0,22.222,0.0,0.0,3420214.0,1242412.0,0.0,0.0,9052.0,47030.0
47.0,34.0,0.0,0.0,0.0,19.0,0.0,0.0,3683980.0,1267876.0,0.0,0.0,9820.0,50307.0
45.545,29.703,0.990,0.0,0.0,23.762,0.0,0.0,3749714.0,1280736.0,0.0,0.0,10114.0,51155.0
50.505,27.273,0.0,0.0,0.0,22.222,0.0,12288.0,3701410.0,1369138.0,0.0,0.0,10121.0,50731.0
48.0,27.0,0.0,0.0,0.0,25.0,0.0,0.0,3662812.0,1157546.0,0.0,0.0,9780.0,49976.0
48.515,27.723,0.0,0.0,0.0,23.762,0.0,0.0,3556217.0,1393553.0,0.0,0.0,9461.0,48622.0
50.505,31.313,0.0,0.0,0.0,18.182,0.0,0.0,3649759.0,1085947.0,0.0,0.0,9683.0,49821.0
48.0,31.0,0.0,0.0,0.0,21.0,0.0,0.0,3682124.0,1430900.0,0.0,0.0,9678.0,50263.0
46.0,34.0,0.0,0.0,0.0,20.0,0.0,12288.0,3622735.0,1174485.0,0.0,0.0,9580.0,49462.0
48.0,32.0,1.0,0.0,0.0,19.0,0.0,0.0,3557408.0,1300302.0,0.0,0.0,9370.0,48680.0
51.0,28.0,0.0,0.0,0.0,21.0,0.0,0.0,3548321.0,1267925.0,0.0,0.0,9312.0,48427.0
46.465,30.303,0.0,0.0,0.0,23.232,0.0,0.0,3472085.0,1156605.0,0.0,0.0,9034.0,47665.0
44.554,34.653,1.980,0.0,0.0,18.812,0.0,0.0,3447154.0,1278802.0,0.0,0.0,9060.0,47139.0
49.0,27.0,0.0,0.0,0.0,24.0,0.0,12288.0,3466726.0,1113992.0,0.0,0.0,9148.0,47592.0
47.525,32.673,0.0,0.0,0.0,19.802,0.0,0.0,3582527.0,1288565.0,0.0,0.0,9444.0,48962.0
52.0,28.0,0.0,0.0,0.0,20.0,0.0,0.0,3586537.0,1294789.0,0.0,0.0,9490.0,49158.0
49.0,32.0,1.0,0.0,0.0,18.0,0.0,0.0,3478742.0,1256130.0,0.0,0.0,9121.0,47580.0
47.475,26.263,1.010,0.0,0.0,25.253,0.0,0.0,3483637.0,1315371.0,0.0,0.0,9302.0,47636.0
44.444,28.283,1.010,0.0,0.0,26.263,0.0,12288.0,3472303.0,1091091.0,0.0,0.0,9170.0,47783.0
50.0,36.0,0.0,0.0,0.0,14.0,0.0,0.0,3514601.0,1309495.0,0.0,0.0,9451.0,48443.0
51.485,29.703,0.0,0.0,0.0,18.812,0.0,0.0,3458873.0,1100603.0,0.0,0.0,9142.0,47612.0
48.0,35.0,0.0,0.0,0.0,17.0,0.0,0.0,3438905.0,1359523.0,0.0,0.0,9012.0,47155.0
49.0,30.0,1.0,0.0,0.0,20.0,0.0,36864.0,3332644.0,1147176.0,0.0,0.0,8816.0,45712.0
51.515,27.273,0.0,0.0,0.0,21.212,0.0,12288.0,3297167.0,1161183.0,0.0,0.0,8562.0,45206.0
48.0,34.0,0.0,0.0,0.0,18.0,0.0,0.0,3449497.0,1359051.0,0.0,0.0,9092.0,47316.0
52.0,30.0,0.0,0.0,0.0,18.0,0.0,0.0,3088328.0,921714.0,0.0,0.0,8076.0,42398.0
53.465,28.713,0.990,0.0,0.0,16.832,0.0,0.0,3495286.0,1272100.0,0.0,0.0,9237.0,47644.0
48.515,29.703,0.0,0.0,0.0,21.782,0.0,0.0,3500353.0,1145465.0,0.0,0.0,9209.0,47798.0
44.444,32.323,0.0,0.0,0.0,23.232,0.0,12288.0,3467435.0,1367707.0,0.0,0.0,9124.0,47346.0
50.0,32.0,0.0,0.0,0.0,18.0,0.0,0.0,3462622.0,1114092.0,0.0,0.0,9144.0,47412.0
44.0,34.0,1.0,0.0,0.0,21.0,0.0,0.0,3482006.0,1289878.0,0.0,0.0,9259.0,47539.0
45.545,29.703,0.0,0.0,0.0,24.752,0.0,0.0,3539944.0,1260944.0,0.0,0.0,9405.0,48236.0
50.0,28.0,0.0,0.0,0.0,22.0,0.0,0.0,3580720.0,1193140.0,0.0,0.0,9414.0,48618.0
47.475,36.364,0.0,0.0,0.0,16.162,0.0,12288.0,3584398.0,1283268.0,0.0,0.0,9537.0,48761.0
53.0,30.0,0.0,0.0,0.0,17.0,0.0,0.0,3403925.0,1131623.0,0.0,0.0,8940.0,46490.0
41.584,35.644,0.990,0.0,0.0,21.782,0.0,0.0,2990067.0,974161.0,0.0,0.0,7626.0,41074.0
51.485,28.713,0.990,0.0,0.0,18.812,0.0,0.0,3266252.0,1222718.0,0.0,0.0,8708.0,44686.0
48.0,33.0,0.0,0.0,0.0,19.0,0.0,0.0,3375581.0,1178879.0,0.0,0.0,8698.0,45984.0
46.465,36.364,0.0,0.0,0.0,17.172,0.0,12288.0,3267125.0,1192027.0,0.0,0.0,8588.0,44739.0
43.564,35.644,0.990,0.0,0.0,19.802,0.0,0.0,3337702.0,1270460.0,0.0,0.0,8730.0,45615.0
49.0,32.0,0.0,0.0,0.0,19.0,0.0,0.0,3383717.0,1242487.0,0.0,0.0,8833.0,46190.0
54.545,30.303,0.0,0.0,0.0,15.152,0.0,0.0,3410659.0,1114309.0,0.0,0.0,8854.0,46598.0
46.0,34.0,0.0,0.0,0.0,20.0,0.0,0.0,3245498.0,1301146.0,0.0,0.0,8453.0,44423.0
49.020,31.373,0.980,0.0,0.0,18.627,0.0,12288.0,3312895.0,985981.0,0.0,0.0,8608.0,45342.0
51.515,33.333,0.0,0.0,0.0,15.152,0.0,0.0,3351634.0,1332424.0,0.0,0.0,8743.0,45639.0
51.0,31.0,0.0,0.0,0.0,18.0,0.0,0.0,3533129.0,1089819.0,0.0,0.0,9382.0,48051.0
46.535,28.713,0.990,0.0,0.0,23.762,0.0,0.0,3367677.0,1302063.0,0.0,0.0,8813.0,45836.0
51.0,31.0,0.0,0.0,0.0,18.0,0.0,0.0,3480838.0,1196296.0,0.0,0.0,9173.0,47492.0
46.0,32.0,0.0,0.0,0.0,22.0,0.0,16384.0,3499130.0,1215742.0,0.0,0.0,9204.0,47566.0
50.0,32.0,0.0,0.0,0.0,18.0,0.0,0.0,3474982.0,1333514.0,0.0,0.0,9141.0,47299.0
52.0,27.0,1.0,0.0,0.0,20.0,0.0,0.0,3569708.0,1098062.0,0.0,0.0,9408.0,48505.0
49.495,32.323,0.0,0.0,0.0,18.182,0.0,0.0,3351754.0,1333166.0,0.0,0.0,8760.0,45741.0
51.0,33.0,0.0,0.0,0.0,16.0,0.0,16384.0,3699692.0,1113846.0,0.0,0.0,9824.0,50344.0
48.515,34.653,0.0,0.0,0.0,16.832,0.0,12288.0,3617959.0,1399603.0,0.0,0.0,9591.0,49075.0
50.495,27.723,0.990,0.0,0.0,20.792,0.0,0.0,3637726.0,1084358.0,0.0,0.0,9742.0,49383.0
52.525,29.293,0.0,0.0,0.0,18.182,0.0,0.0,3626936.0,1412220.0,0.0,0.0,9623.0,49241.0
51.485,30.693,0.0,0.0,0.0,17.822,0.0,0.0,3356350.0,1097094.0,0.0,0.0,8944.0,46154.0
52.0,33.0,1.0,0.0,0.0,14.0,0.0,8192.0,3413420.0,1252602.0,0.0,0.0,8967.0,46568.0
47.525,34.653,0.0,0.0,0.0,17.822,0.0,20480.0,3503245.0,1268391.0,0.0,0.0,9263.0,47731.0
44.444,34.343,0.0,0.0,0.0,21.212,0.0,0.0,3466175.0,1140875.0,0.0,0.0,8999.0,47307.0
48.0,31.0,0.0,0.0,0.0,21.0,0.0,0.0,3525395.0,1384907.0,0.0,0.0,9307.0,48067.0
47.0,31.0,0.0,0.0,0.0,22.0,0.0,0.0,3567915.0,1062939.0,0.0,0.0,9478.0,48569.0
48.0,32.0,0.0,0.0,0.0,20.0,0.0,0.0,3573785.0,1404577.0,0.0,0.0,9512.0,48743.0
45.0,35.0,2.0,0.0,0.0,18.0,0.0,12288.0,3419449.0,1017039.0,0.0,0.0,8974.0,46702.0
49.0,35.0,0.0,0.0,0.0,16.0,0.0,0.0,3522055.0,1383771.0,0.0,0.0,9287.0,48009.0
52.0,31.0,1.0,0.0,0.0,16.0,0.0,0.0,3418796.0,1200780.0,0.0,0.0,8984.0,46573.0
47.525,29.703,0.990,0.0,0.0,21.782,0.0,0.0,3498754.0,1193456.0,0.0,0.0,9252.0,47742.0
54.545,28.283,0.0,0.0,0.0,17.172,0.0,0.0,3580103.0,1400361.0,0.0,0.0,9555.0,48622.0
47.0,34.0,0.0,0.0,0.0,19.0,0.0,12288.0,3469204.0,1032548.0,0.0,0.0,9122.0,47433.0
46.535,31.683,0.0,0.0,0.0,21.782,0.0,0.0,3472170.0,1369395.0,0.0,0.0,9109.0,47305.0
41.0,38.0,0.0,0.0,0.0,21.0,0.0,0.0,3513834.0,1044629.0,0.0,0.0,9314.0,47740.0
46.0,35.0,0.0,0.0,0.0,19.0,0.0,0.0,3543742.0,1390468.0,0.0,0.0,9290.0,48332.0
48.485,32.323,0.0,0.0,0.0,19.192,0.0,0.0,3395347.0,1010549.0,0.0,0.0,8860.0,46535.0
49.020,34.314,0.980,0.0,0.0,15.686,0.0,12288.0,3268964.0,1308856.0,0.0,0.0,8496.0,44820.0
51.515,31.313,0.0,0.0,0.0,17.172,0.0,0.0,3582838.0,1103816.0,0.0,0.0,9399.0,48942.0
51.0,29.0,0.0,0.0,0.0,20.0,0.0,0.0,3490219.0,1336255.0,0.0,0.0,9190.0,47547.0
44.0,35.0,0.0,0.0,0.0,21.0,0.0,0.0,3528206.0,1128060.0,0.0,0.0,9280.0,48159.0
48.0,33.0,0.0,0.0,0.0,19.0,0.0,4096.0,3557674.0,1315662.0,0.0,0.0,9466.0,48392.0
48.0,34.0,0.0,0.0,0.0,18.0,0.0,12288.0,3424930.0,1107614.0,0.0,0.0,8941.0,46808.0
51.0,28.0,1.0,0.0,0.0,20.0,0.0,0.0,3461132.0,1276884.0,0.0,0.0,9205.0,46989.0
50.0,32.0,0.0,0.0,0.0,18.0,0.0,0.0,3134800.0,1268806.0,0.0,0.0,8335.0,43180.0
43.0,36.0,1.0,0.0,0.0,20.0,0.0,0.0,3268403.0,972047.0,0.0,0.0,8671.0,44733.0
51.485,28.713,0.0,0.0,0.0,19.802,0.0,28672.0,3568228.0,1396490.0,0.0,0.0,9523.0,48620.0
50.505,29.293,0.0,0.0,0.0,20.202,0.0,12288.0,3739087.0,1113031.0,0.0,0.0,9919.0,50702.0
52.0,34.0,0.0,0.0,0.0,14.0,0.0,0.0,3661076.0,1424148.0,0.0,0.0,9747.0,49590.0
53.0,29.0,0.0,0.0,0.0,18.0,0.0,0.0,3685798.0,1125564.0,0.0,0.0,9770.0,49962.0
42.574,35.644,0.0,0.0,0.0,21.782,0.0,0.0,3665491.0,1398399.0,0.0,0.0,9777.0,49531.0
45.0,33.0,0.0,0.0,0.0,22.0,0.0,0.0,3664493.0,1268623.0,0.0,0.0,9784.0,49486.0
48.980,32.653,0.0,0.0,0.0,18.367,0.0,12288.0,3659734.0,1245910.0,0.0,0.0,9646.0,49553.0
51.485,27.723,0.0,0.0,0.0,20.792,0.0,0.0,3690818.0,1365948.0,0.0,0.0,9716.0,49982.0
52.0,33.0,1.0,0.0,0.0,14.0,0.0,0.0,3607744.0,1140916.0,0.0,0.0,9505.0,48798.0
48.0,31.0,0.0,0.0,0.0,21.0,0.0,0.0,3648301.0,1421511.0,0.0,0.0,9668.0,49359.0
48.0,32.0,0.0,0.0,0.0,20.0,0.0,8192.0,3675855.0,1100763.0,0.0,0.0,9822.0,49619.0
51.0,28.0,1.0,0.0,0.0,20.0,0.0,20480.0,3566539.0,1398811.0,0.0,0.0,9392.0,48345.0
45.0,38.0,0.0,0.0,0.0,17.0,0.0,0.0,3446797.0,1025393.0,0.0,0.0,8982.0,46745.0
49.495,31.313,0.0,0.0,0.0,19.192,0.0,0.0,3304583.0,1319247.0,0.0,0.0,8738.0,44929.0
50.980,28.431,0.980,0.0,0.0,19.608,0.0,0.0,3467485.0,1031525.0,0.0,0.0,9097.0,47194.0
45.0,36.0,0.0,0.0,0.0,19.0,0.0,0.0,3461950.0,1365748.0,0.0,0.0,9078.0,47040.0
53.0,29.0,0.0,0.0,0.0,18.0,0.0,12288.0,3613600.0,1074960.0,0.0,0.0,9531.0,48931.0
54.0,29.0,0.0,0.0,0.0,17.0,0.0,0.0,3675128.0,1429112.0,0.0,0.0,9769.0,49759.0
46.0,34.0,0.0,0.0,0.0,20.0,0.0,0.0,3639565.0,1108165.0,0.0,0.0,9694.0,49414.0
49.495,30.303,0.0,0.0,0.0,20.202,0.0,0.0,3463631.0,1341029.0,0.0,0.0,9256.0,46879.0
49.0,33.0,0.0,0.0,0.0,18.0,0.0,0.0,3536425.0,1082411.0,0.0,0.0,9295.0,48019.0
51.0,26.0,0.0,0.0,0.0,23.0,0.0,12288.0,3546732.0,1163200.0,0.0,0.0,9281.0,48674.0
49.505,33.663,0.990,0.0,0.0,15.842,0.0,0.0,3598193.0,1319537.0,0.0,0.0,9390.0,49555.0
50.505,29.293,0.0,0.0,0.0,20.202,0.0,0.0,3508063.0,1240905.0,0.0,0.0,9301.0,47509.0
53.0,28.0,0.0,0.0,0.0,19.0,0.0,0.0,3594455.0,1374757.0,0.0,0.0,9512.0,48595.0
53.0,31.0,0.0,0.0,0.0,16.0,0.0,0.0,3558133.0,1166575.0,0.0,0.0,9331.0,48130.0
44.444,35.354,0.0,0.0,0.0,20.202,0.0,12288.0,3515998.0,1273838.0,0.0,0.0,9178.0,47671.0
46.078,31.373,0.980,0.0,0.0,21.569,0.0,0.0,3518639.0,1373029.0,0.0,0.0,9284.0,47577.0
47.475,34.343,0.0,0.0,0.0,18.182,0.0,0.0,3538744.0,1063460.0,0.0,0.0,9319.0,47993.0
52.475,32.673,0.0,0.0,0.0,14.851,0.0,0.0,3529111.0,1386177.0,0.0,0.0,9351.0,48129.0
53.535,31.313,0.0,0.0,0.0,15.152,0.0,16384.0,3488255.0,1037455.0,0.0,0.0,9189.0,47419.0
54.455,29.703,0.0,0.0,0.0,15.842,0.0,12288.0,3558214.0,1394592.0,0.0,0.0,9459.0,48428.0
44.444,32.323,0.0,0.0,0.0,23.232,0.0,0.0,3478241.0,1119813.0,0.0,0.0,9139.0,47655.0
52.0,30.0,0.0,0.0,0.0,18.0,0.0,0.0,3445579.0,1276641.0,0.0,0.0,9113.0,46949.0
52.0,30.0,0.0,0.0,0.0,18.0,0.0,0.0,3513881.0,1258485.0,0.0,0.0,9333.0,47929.0
50.980,31.373,0.980,0.0,0.0,16.667,0.0,0.0,3281092.0,1100234.0,0.0,0.0,8608.0,44740.0
53.535,29.293,0.0,0.0,0.0,17.172,0.0,12288.0,3417458.0,1352762.0,0.0,0.0,8931.0,46446.0
46.465,38.384,0.0,0.0,0.0,15.152,0.0,0.0,3457231.0,1046027.0,0.0,0.0,9093.0,46928.0
46.535,29.703,0.990,0.0,0.0,22.772,0.0,0.0,3317627.0,1269095.0,0.0,0.0,8611.0,45352.0
51.515,31.313,0.0,0.0,0.0,17.172,0.0,0.0,3268183.0,1290761.0,0.0,0.0,8648.0,44458.0
46.535,35.644,0.0,0.0,0.0,17.822,0.0,0.0,3259049.0,1030487.0,0.0,0.0,8619.0,44533.0
50.0,33.0,0.0,0.0,0.0,17.0,0.0,12288.0,3229625.0,1297027.0,0.0,0.0,8343.0,43982.0
52.0,31.0,1.0,0.0,0.0,16.0,0.0,0.0,3353152.0,1077628.0,0.0,0.0,8733.0,45665.0
44.444,32.323,0.0,0.0,0.0,23.232,0.0,0.0,3252318.0,1223395.0,0.0,0.0,8534.0,44278.0
49.505,28.713,0.0,0.0,0.0,21.782,0.0,0.0,3294183.0,1225856.0,0.0,0.0,8583.0,44799.0
50.0,29.0,0.0,0.0,0.0,21.0,0.0,8192.0,3360928.0,1089652.0,0.0,0.0,8853.0,45738.0
44.444,34.343,0.0,0.0,0.0,21.212,0.0,20480.0,3488554.0,1259638.0,0.0,0.0,9261.0,47368.0
52.475,31.683,0.990,0.0,0.0,14.851,0.0,0.0,3355613.0,1112409.0,0.0,0.0,8910.0,45694.0
49.0,28.0,0.0,0.0,0.0,23.0,0.0,0.0,3332245.0,1277095.0,0.0,0.0,8657.0,45419.0
46.0,36.0,0.0,0.0,0.0,18.0,0.0,0.0,3236582.0,1026242.0,0.0,0.0,8468.0,44143.0
47.525,33.663,0.990,0.0,0.0,17.822,0.0,0.0,3243397.0,1287789.0,0.0,0.0,8530.0,44229.0
44.444,34.343,0.0,0.0,0.0,21.212,0.0,12288.0,3344077.0,1081861.0,0.0,0.0,8730.0,45487.0
53.0,28.0,0.0,0.0,0.0,19.0,0.0,0.0,3368846.0,1251134.0,0.0,0.0,8730.0,45832.0
49.0,26.0,0.0,0.0,0.0,25.0,0.0,0.0,3597932.0,1265378.0,0.0,0.0,9393.0,48647.0
