"Dstat 0.7.2 CSV output"
49.0,32.0,0.0,0.0,0.0,19.0,0.0,0.0,3675653.0,1234809.0,0.0,0.0,9690.0,49758.0
45.0,37.0,0.0,0.0,0.0,18.0,0.0,0.0,3707527.0,1439185.0,0.0,0.0,9741.0,50181.0
50.505,29.293,0.0,0.0,0.0,20.202,0.0,12288.0,3666829.0,1091003.0,0.0,0.0,9675.0,49607.0
48.0,35.0,0.0,0.0,0.0,17.0,0.0,0.0,3709988.0,1439480.0,0.0,0.0,9853.0,50077.0
51.485,32.673,0.0,0.0,0.0,15.842,0.0,0.0,3697072.0,1252068.0,0.0,0.0,9733.0,49946.0
54.0,29.0,0.0,0.0,0.0,17.0,0.0,0.0,3677726.0,1277204.0,0.0,0.0,9683.0,49771.0
49.505,30.693,0.990,0.0,0.0,18.812,0.0,16384.0,3628432.0,1308490.0,0.0,0.0,9647.0,49098.0
49.0,34.0,0.0,0.0,0.0,17.0,0.0,12288.0,3659696.0,1195420.0,0.0,0.0,9637.0,49634.0
48.485,30.303,0.0,0.0,0.0,21.212,0.0,0.0,3645005.0,1420465.0,0.0,0.0,9654.0,49259.0
46.0,34.0,0.0,0.0,0.0,20.0,0.0,0.0,3529931.0,1049677.0,0.0,0.0,9163.0,48057.0
46.0,38.0,1.0,0.0,0.0,15.0,0.0,0.0,3347956.0,1332062.0,0.0,0.0,8715.0,45512.0
42.574,37.624,0.0,0.0,0.0,19.802,0.0,0.0,3342292.0,994411.0,0.0,0.0,8692.0,45590.0
50.505,32.323,0.0,0.0,0.0,17.172,0.0,12288.0,3377599.0,1342600.0,0.0,0.0,8824.0,46187.0
50.980,28.431,0.0,0.0,0.0,20.588,0.0,0.0,3366146.0,1001174.0,0.0,0.0,8768.0,45701.0
50.0,34.694,0.0,0.0,0.0,15.306,0.0,0.0,3461830.0,1365956.0,0.0,0.0,9106.0,47004.0
52.475,31.683,0.0,0.0,0.0,15.842,0.0,0.0,3225106.0,959164.0,0.0,0.0,8423.0,43923.0
50.505,28.283,0.0,0.0,0.0,21.212,0.0,0.0,3633752.0,1417022.0,0.0,0.0,9631.0,49829.0
51.0,29.0,0.0,0.0,0.0,20.0,0.0,16384.0,3503524.0,1041946.0,0.0,0.0,9190.0,47663.0
48.039,33.333,0.980,0.0,0.0,17.647,0.0,0.0,3380699.0,1341985.0,0.0,0.0,8879.0,46202.0
54.082,28.571,2.041,0.0,0.0,15.306,0.0,0.0,3127142.0,1266798.0,0.0,0.0,8105.0,42794.0
53.535,30.303,0.0,0.0,0.0,16.162,0.0,0.0,3366844.0,1001792.0,0.0,0.0,8721.0,45724.0
58.824,25.490,0.980,0.0,0.0,14.706,0.0,0.0,3459953.0,1364827.0,0.0,0.0,9101.0,46955.0
54.0,30.0,0.0,0.0,0.0,16.0,0.0,12288.0,3510880.0,1045068.0,0.0,0.0,9415.0,47470.0
47.0,34.0,0.0,0.0,0.0,19.0,0.0,0.0,3456718.0,1228088.0,0.0,0.0,9072.0,47606.0
54.0,31.0,0.0,0.0,0.0,15.0,0.0,0.0,3323192.0,1124886.0,0.0,0.0,8622.0,45230.0
47.0,34.0,0.0,0.0,0.0,19.0,0.0,0.0,3317560.0,1323150.0,0.0,0.0,8771.0,44981.0
52.525,32.323,0.0,0.0,0.0,15.152,0.0,16384.0,3343717.0,994423.0,0.0,0.0,8877.0,45430.0
46.078,30.392,1.961,0.0,0.0,21.569,0.0,12288.0,3140075.0,1270511.0,0.0,0.0,8211.0,42674.0
50.0,33.673,0.0,0.0,0.0,16.327,0.0,0.0,3492631.0,1229885.0,0.0,0.0,9177.0,47095.0
52.0,30.0,0.0,0.0,0.0,18.0,0.0,0.0,3467048.0,1176580.0,0.0,0.0,9116.0,46830.0
51.485,33.663,0.0,0.0,0.0,14.851,0.0,0.0,3354712.0,1334164.0,0.0,0.0,8787.0,45456.0
49.495,30.303,0.0,0.0,0.0,20.202,0.0,0.0,3486842.0,1036836.0,0.0,0.0,9188.0,47244.0
43.0,39.0,2.0,0.0,0.0,16.0,0.0,12288.0,3415253.0,1350979.0,0.0,0.0,9013.0,46276.0
45.0,38.0,0.0,0.0,0.0,17.0,0.0,0.0,3352378.0,998122.0,0.0,0.0,8789.0,45433.0
54.0,33.0,1.0,0.0,0.0,12.0,0.0,0.0,3277538.0,1313434.0,0.0,0.0,8591.0,44570.0
52.0,30.0,0.0,0.0,0.0,18.0,0.0,0.0,3541844.0,1179746.0,0.0,0.0,9435.0,47852.0
44.0,37.0,0.0,0.0,0.0,19.0,0.0,0.0,3582901.0,1278005.0,0.0,0.0,9449.0,48301.0
48.485,32.323,1.010,0.0,0.0,18.182,0.0,28672.0,3477788.0,1330873.0,0.0,0.0,9186.0,47077.0
50.0,32.0,0.0,0.0,0.0,18.0,0.0,0.0,3298378.0,1020741.0,0.0,0.0,8731.0,44818.0
49.505,32.673,0.990,0.0,0.0,16.832,0.0,0.0,3424231.0,1230583.0,0.0,0.0,8957.0,46367.0
55.0,29.0,0.0,0.0,0.0,16.0,0.0,0.0,3571724.0,1187400.0,0.0,0.0,9561.0,48311.0
42.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,3589336.0,1403526.0,0.0,0.0,9540.0,48408.0
49.0,32.0,0.0,0.0,0.0,19.0,0.0,12288.0,3668930.0,1195824.0,0.0,0.0,9723.0,49439.0
47.0,32.0,0.0,0.0,0.0,21.0,0.0,0.0,3556195.0,1290527.0,0.0,0.0,9386.0,48057.0
52.475,32.673,0.990,0.0,0.0,13.861,0.0,0.0,3426250.0,1202890.0,0.0,0.0,8996.0,46411.0
52.525,29.293,0.0,0.0,0.0,18.182,0.0,0.0,3629234.0,1231880.0,0.0,0.0,9635.0,49004.0
46.535,36.634,0.0,0.0,0.0,16.832,0.0,0.0,3597211.0,1368473.0,0.0,0.0,9606.0,48430.0
51.0,31.0,0.0,0.0,0.0,18.0,0.0,16384.0,3485537.0,1074405.0,0.0,0.0,9055.0,47229.0
51.0,32.0,0.0,0.0,0.0,17.0,0.0,0.0,3315475.0,1322479.0,0.0,0.0,8712.0,44938.0
52.525,33.333,0.0,0.0,0.0,14.141,0.0,0.0,3488975.0,1198947.0,0.0,0.0,9116.0,47205.0
50.0,35.0,0.0,0.0,0.0,15.0,0.0,0.0,3632410.0,1255612.0,0.0,0.0,9524.0,49023.0
51.0,30.0,0.0,0.0,0.0,19.0,0.0,0.0,3507065.0,1284589.0,0.0,0.0,9147.0,47480.0
51.485,32.673,0.990,0.0,0.0,14.851,0.0,12288.0,3441361.0,1118413.0,0.0,0.0,9071.0,46666.0
54.0,33.0,0.0,0.0,0.0,13.0,0.0,0.0,3316277.0,1322657.0,0.0,0.0,8705.0,45012.0
54.545,31.313,0.0,0.0,0.0,14.141,0.0,0.0,3072175.0,926509.0,0.0,0.0,7827.0,42200.0
51.485,29.703,0.990,0.0,0.0,17.822,0.0,0.0,3159106.0,1263112.0,0.0,0.0,8154.0,43059.0
50.0,33.0,0.0,0.0,0.0,17.0,0.0,0.0,3246296.0,1054394.0,0.0,0.0,8501.0,44207.0
48.0,36.0,0.0,0.0,0.0,16.0,0.0,20480.0,3335743.0,1239705.0,0.0,0.0,8618.0,45265.0
50.495,31.683,0.0,0.0,0.0,17.822,0.0,0.0,3279698.0,1311962.0,0.0,0.0,8517.0,44707.0
50.505,30.303,0.0,0.0,0.0,19.192,0.0,0.0,3414256.0,1015428.0,0.0,0.0,9117.0,46157.0
50.0,32.0,3.0,0.0,0.0,15.0,0.0,0.0,3070196.0,1249544.0,0.0,0.0,8111.0,41894.0
46.465,31.313,0.0,0.0,0.0,22.222,0.0,0.0,3486652.0,1075545.0,0.0,0.0,9186.0,47152.0
48.515,29.703,0.0,0.0,0.0,21.782,0.0,24576.0,3614543.0,1374039.0,0.0,0.0,9540.0,48840.0
50.0,33.0,0.0,0.0,0.0,17.0,0.0,0.0,3539863.0,1059041.0,0.0,0.0,9315.0,47805.0
53.535,29.293,1.010,0.0,0.0,16.162,0.0,0.0,3233399.0,1291671.0,0.0,0.0,8569.0,43818.0
52.525,30.303,0.0,0.0,0.0,17.172,0.0,0.0,3718492.0,1374138.0,0.0,0.0,9720.0,50101.0
49.505,32.673,0.0,0.0,0.0,17.822,0.0,0.0,3611362.0,1142468.0,0.0,0.0,9482.0,48705.0
48.0,32.0,1.0,0.0,0.0,19.0,0.0,28672.0,3499823.0,1315707.0,0.0,0.0,9154.0,47352.0
52.525,34.343,0.0,0.0,0.0,13.131,0.0,0.0,3499213.0,1114591.0,0.0,0.0,9135.0,47338.0
51.485,29.703,0.990,0.0,0.0,17.822,0.0,0.0,3367822.0,1296468.0,0.0,0.0,8836.0,45531.0
45.0,36.0,0.0,0.0,0.0,19.0,0.0,0.0,3125093.0,971349.0,0.0,0.0,8023.0,42681.0
49.0,31.0,0.0,0.0,0.0,20.0,0.0,0.0,3325789.0,1325497.0,0.0,0.0,8600.0,45078.0
44.444,37.374,0.0,0.0,0.0,18.182,0.0,12288.0,3467485.0,1031269.0,0.0,0.0,9097.0,46864.0
53.922,29.412,0.980,0.0,0.0,15.686,0.0,0.0,3415559.0,1352351.0,0.0,0.0,8893.0,46124.0
45.0,40.0,1.0,0.0,0.0,14.0,0.0,0.0,3165901.0,1064361.0,0.0,0.0,8300.0,43007.0
52.525,27.273,0.0,0.0,0.0,20.202,0.0,0.0,3375002.0,1217434.0,0.0,0.0,8834.0,45636.0
48.0,34.0,0.0,0.0,0.0,18.0,0.0,0.0,3276298.0,1310804.0,0.0,0.0,8465.0,44403.0
50.505,32.323,0.0,0.0,0.0,17.172,0.0,12288.0,3268301.0,972101.0,0.0,0.0,8635.0,44267.0
47.525,36.634,1.980,0.0,0.0,13.861,0.0,0.0,3105637.0,1259471.0,0.0,0.0,8146.0,42241.0
48.0,30.0,3.0,0.0,0.0,19.0,0.0,0.0,2977630.0,886146.0,0.0,0.0,7561.0,40624.0
42.574,37.624,0.0,0.0,0.0,19.802,0.0,0.0,3369026.0,1338356.0,0.0,0.0,8849.0,45486.0
51.0,31.0,0.0,0.0,0.0,18.0,0.0,0.0,3359428.0,1041928.0,0.0,0.0,8617.0,45536.0
46.535,34.653,0.0,0.0,0.0,18.812,0.0,12288.0,3447800.0,1319060.0,0.0,0.0,9005.0,46667.0
48.485,32.323,0.0,0.0,0.0,19.192,0.0,0.0,3369523.0,1313789.0,0.0,0.0,8672.0,45781.0
46.535,31.683,0.0,0.0,0.0,21.782,0.0,0.0,3365147.0,1026373.0,0.0,0.0,8794.0,45484.0
48.485,30.303,1.010,0.0,0.0,20.202,0.0,0.0,3405103.0,1348809.0,0.0,0.0,8864.0,46081.0
51.0,27.0,0.0,0.0,0.0,22.0,0.0,0.0,3323231.0,1001169.0,0.0,0.0,8728.0,45089.0
51.0,33.0,0.0,0.0,0.0,16.0,0.0,12288.0,3628337.0,1405301.0,0.0,0.0,9673.0,48905.0
49.505,27.723,0.0,0.0,0.0,22.772,0.0,0.0,3528932.0,1262656.0,0.0,0.0,9198.0,47704.0
55.0,30.0,2.0,0.0,0.0,13.0,0.0,0.0,3407101.0,1136471.0,0.0,0.0,8998.0,46007.0
53.0,25.0,0.0,0.0,0.0,22.0,0.0,0.0,3621037.0,1413621.0,0.0,0.0,9622.0,48862.0
51.0,33.0,1.0,0.0,0.0,15.0,0.0,0.0,3644864.0,1083956.0,0.0,0.0,9688.0,49009.0
52.475,32.673,0.0,0.0,0.0,14.851,0.0,20480.0,3668290.0,1426332.0,0.0,0.0,9756.0,49398.0
49.495,34.343,0.0,0.0,0.0,16.162,0.0,0.0,3574555.0,1076579.0,0.0,0.0,9382.0,48335.0
51.485,29.703,0.990,0.0,0.0,17.822,0.0,0.0,3688084.0,1422417.0,0.0,0.0,9755.0,49642.0
46.0,36.0,0.0,0.0,0.0,18.0,0.0,0.0,3608803.0,1160621.0,0.0,0.0,9437.0,48485.0
47.525,26.733,0.0,0.0,0.0,25.743,0.0,0.0,3606668.0,1321570.0,0.0,0.0,9498.0,48526.0
50.505,33.333,0.0,0.0,0.0,16.162,0.0,40960.0,3612601.0,1215617.0,0.0,0.0,9568.0,48842.0
55.0,27.0,0.0,0.0,0.0,18.0,0.0,0.0,3497389.0,1235527.0,0.0,0.0,9219.0,47265.0
47.0,35.0,0.0,0.0,0.0,18.0,0.0,0.0,3462628.0,1117364.0,0.0,0.0,8967.0,46930.0
49.505,28.713,0.0,0.0,0.0,21.782,0.0,0.0,3463331.0,1286015.0,0.0,0.0,9048.0,46739.0
47.959,35.714,0.0,0.0,0.0,16.327,0.0,0.0,3471544.0,1281938.0,0.0,0.0,9115.0,46873.0
47.525,36.634,0.0,0.0,0.0,15.842,0.0,12288.0,3491212.0,1125168.0,0.0,0.0,9197.0,47254.0
51.515,34.343,0.0,0.0,0.0,14.141,0.0,0.0,3491294.0,1228182.0,0.0,0.0,9309.0,47205.0
48.485,31.313,0.0,0.0,0.0,20.202,0.0,0.0,3527503.0,1197763.0,0.0,0.0,9211.0,47529.0
50.980,31.373,0.980,0.0,0.0,16.667,0.0,0.0,3575846.0,1399868.0,0.0,0.0,9375.0,48290.0
50.505,32.323,0.0,0.0,0.0,17.172,0.0,0.0,3627472.0,1101724.0,0.0,0.0,9623.0,48906.0
45.0,33.0,0.0,0.0,0.0,22.0,0.0,12288.0,3622139.0,1390561.0,0.0,0.0,9631.0,49085.0
50.0,28.0,0.0,0.0,0.0,22.0,0.0,0.0,3633455.0,1209885.0,0.0,0.0,9548.0,48989.0
47.059,33.333,0.980,0.0,0.0,18.627,0.0,0.0,3643682.0,1292152.0,0.0,0.0,9678.0,49336.0
48.0,33.0,0.0,0.0,0.0,19.0,0.0,0.0,3691063.0,1433861.0,0.0,0.0,9690.0,49716.0
49.495,33.333,0.0,0.0,0.0,17.172,0.0,0.0,3703456.0,1115068.0,0.0,0.0,9820.0,49895.0
46.0,31.0,0.0,0.0,0.0,23.0,0.0,16384.0,3686785.0,1421569.0,0.0,0.0,9824.0,49610.0
54.0,28.0,0.0,0.0,0.0,18.0,0.0,0.0,3706061.0,1162039.0,0.0,0.0,9803.0,49874.0
50.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,3671587.0,1209497.0,0.0,0.0,9689.0,50947.0
49.0,34.0,0.0,0.0,0.0,17.0,0.0,0.0,3733477.0,1271177.0,0.0,0.0,9841.0,51528.0
54.0,27.0,0.0,0.0,0.0,19.0,0.0,0.0,3694966.0,1246974.0,0.0,0.0,9818.0,50761.0
50.505,29.293,0.0,0.0,0.0,20.202,0.0,12288.0,3732915.0,1485419.0,0.0,0.0,9957.0,50218.0
48.0,32.0,0.0,0.0,0.0,20.0,0.0,0.0,3724117.0,1326919.0,0.0,0.0,9953.0,50060.0
50.495,27.723,0.990,0.0,0.0,20.792,0.0,0.0,3629375.0,1350327.0,0.0,0.0,9579.0,48939.0
52.0,32.0,0.0,0.0,0.0,16.0,0.0,0.0,3517003.0,1194362.0,0.0,0.0,9226.0,47357.0
50.0,34.0,0.0,0.0,0.0,16.0,0.0,0.0,3406070.0,1200423.0,0.0,0.0,8934.0,45999.0
52.0,30.0,1.0,0.0,0.0,17.0,0.0,12288.0,3522411.0,1048335.0,0.0,0.0,9319.0,47501.0
51.0,30.0,0.0,0.0,0.0,19.0,0.0,0.0,3436226.0,1262388.0,0.0,0.0,8956.0,46386.0
45.0,32.0,0.0,0.0,0.0,23.0,0.0,0.0,3471452.0,1209958.0,0.0,0.0,9139.0,46801.0
55.556,28.283,0.0,0.0,0.0,16.162,0.0,0.0,3420056.0,1272792.0,0.0,0.0,9053.0,46191.0
48.0,31.0,1.0,0.0,0.0,20.0,0.0,0.0,3282913.0,1057679.0,0.0,0.0,8536.0,44583.0
50.485,33.010,0.971,0.0,0.0,15.534,0.0,45056.0,3314635.0,1241645.0,0.0,0.0,8558.0,45043.0
52.0,27.0,0.0,0.0,0.0,21.0,0.0,0.0,3287933.0,1308935.0,0.0,0.0,8571.0,44496.0
50.505,32.323,0.0,0.0,0.0,17.172,0.0,0.0,3339040.0,998564.0,0.0,0.0,8748.0,45317.0
54.0,28.0,0.0,0.0,0.0,18.0,0.0,0.0,3374063.0,1340139.0,0.0,0.0,8754.0,45810.0
55.556,31.313,0.0,0.0,0.0,13.131,0.0,0.0,3354211.0,1025145.0,0.0,0.0,8779.0,45741.0
46.0,31.0,0.0,0.0,0.0,23.0,0.0,12288.0,3435276.0,1330644.0,0.0,0.0,8913.0,46385.0
46.0,37.0,0.0,0.0,0.0,17.0,0.0,0.0,3397061.0,1193705.0,0.0,0.0,8880.0,46165.0
48.515,29.703,0.990,0.0,0.0,20.792,0.0,0.0,3455014.0,1229944.0,0.0,0.0,9024.0,46851.0
58.0,25.0,0.0,0.0,0.0,17.0,0.0,0.0,3628136.0,1366750.0,0.0,0.0,9553.0,48884.0
52.0,29.0,0.0,0.0,0.0,19.0,0.0,0.0,3610423.0,1248471.0,0.0,0.0,9772.0,48520.0
50.0,31.0,0.0,0.0,0.0,19.0,0.0,12288.0,3831115.0,1301095.0,0.0,0.0,10209.0,51492.0
46.0,35.0,0.0,0.0,0.0,19.0,0.0,0.0,3775769.0,1358513.0,0.0,0.0,10002.0,50847.0
55.0,32.0,0.0,0.0,0.0,13.0,0.0,0.0,3622216.0,1177860.0,0.0,0.0,9488.0,49012.0
55.102,26.531,0.0,0.0,0.0,18.367,0.0,0.0,3875558.0,1489124.0,0.0,0.0,10232.0,51847.0
51.456,31.068,0.971,0.0,0.0,16.505,0.0,0.0,3556322.0,1168328.0,0.0,0.0,9367.0,47850.0
50.505,31.313,0.0,0.0,0.0,18.182,0.0,20480.0,3714592.0,1332746.0,0.0,0.0,9731.0,49930.0
46.465,35.354,0.0,0.0,0.0,18.182,0.0,0.0,3637289.0,1236041.0,0.0,0.0,9498.0,49116.0
48.0,32.0,0.0,0.0,0.0,20.0,0.0,0.0,3525674.0,1200296.0,0.0,0.0,9270.0,47676.0
48.485,34.343,0.0,0.0,0.0,17.172,0.0,0.0,3613906.0,1357140.0,0.0,0.0,9644.0,48664.0
45.545,30.693,0.0,0.0,0.0,23.762,0.0,0.0,3675526.0,1432556.0,0.0,0.0,9625.0,49239.0
46.939,32.653,0.0,0.0,0.0,20.408,0.0,28672.0,3567689.0,1100241.0,0.0,0.0,9442.0,48260.0
47.059,29.412,0.980,0.0,0.0,22.549,0.0,0.0,3630712.0,1377880.0,0.0,0.0,9590.0,48955.0
51.0,33.0,0.0,0.0,0.0,16.0,0.0,0.0,3639870.0,1279024.0,0.0,0.0,9590.0,49051.0
49.0,29.0,0.0,0.0,0.0,22.0,0.0,0.0,3699931.0,1240153.0,0.0,0.0,9830.0,49890.0
50.0,31.0,0.0,0.0,0.0,19.0,0.0,0.0,3625097.0,1413521.0,0.0,0.0,9598.0,48805.0
46.0,33.0,0.0,0.0,0.0,21.0,0.0,12288.0,3718759.0,1144953.0,0.0,0.0,9809.0,50012.0
50.0,31.0,0.0,0.0,0.0,19.0,0.0,0.0,3660596.0,1387024.0,0.0,0.0,9847.0,49143.0
48.485,30.303,0.0,0.0,0.0,21.212,0.0,0.0,3539704.0,1378580.0,0.0,0.0,9222.0,47762.0
51.485,31.683,0.0,0.0,0.0,16.832,0.0,0.0,3669530.0,1102148.0,0.0,0.0,9761.0,49403.0
46.535,35.644,0.990,0.0,0.0,16.832,0.0,0.0,3661174.0,1425168.0,0.0,0.0,9734.0,49222.0
50.0,32.653,1.020,0.0,0.0,16.327,0.0,28672.0,3609245.0,1238525.0,0.0,0.0,9664.0,48532.0
45.098,32.353,0.980,0.0,0.0,21.569,0.0,0.0,3656776.0,1258760.0,0.0,0.0,9712.0,49209.0
54.545,25.253,0.0,0.0,0.0,20.202,0.0,0.0,3620825.0,1413561.0,0.0,0.0,9594.0,48899.0
49.495,31.313,0.0,0.0,0.0,19.192,0.0,0.0,3646807.0,1084697.0,0.0,0.0,9531.0,49163.0
46.535,32.673,0.0,0.0,0.0,20.792,0.0,0.0,3545813.0,1394747.0,0.0,0.0,9335.0,47871.0
48.485,31.313,0.0,0.0,0.0,20.202,0.0,20480.0,3540308.0,1303726.0,0.0,0.0,9342.0,47940.0
48.0,27.0,0.0,0.0,0.0,25.0,0.0,0.0,3496331.0,1126347.0,0.0,0.0,9282.0,47175.0
48.0,40.0,1.0,0.0,0.0,11.0,0.0,0.0,3562351.0,1396099.0,0.0,0.0,9451.0,48203.0
49.020,33.333,0.0,0.0,0.0,17.647,0.0,0.0,3603308.0,1072716.0,0.0,0.0,9656.0,48647.0
48.485,35.354,0.0,0.0,0.0,16.162,0.0,0.0,3583819.0,1402379.0,0.0,0.0,9435.0,48224.0
49.0,33.0,0.0,0.0,0.0,18.0,0.0,24576.0,3600290.0,1159912.0,0.0,0.0,9619.0,48549.0
54.0,34.0,0.0,0.0,0.0,12.0,0.0,0.0,3617179.0,1324045.0,0.0,0.0,9664.0,48829.0
47.525,37.624,0.990,0.0,0.0,13.861,0.0,0.0,3454976.0,1364094.0,0.0,0.0,9308.0,46533.0
50.0,31.0,0.0,0.0,0.0,19.0,0.0,0.0,3556813.0,1057853.0,0.0,0.0,9351.0,48047.0
56.0,29.0,0.0,0.0,0.0,15.0,0.0,0.0,3543365.0,1389485.0,0.0,0.0,9487.0,47696.0
32.0,17.0,39.0,0.0,0.0,12.0,0.0,12288.0,2102668.0,843826.0,0.0,0.0,5496.0,28648.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2624.0,120954.0,0.0,0.0,74.0,71.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,502.0,47524.0,0.0,0.0,43.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2150.0,151902.0,0.0,0.0,63.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,344.0,528.0,0.0,0.0,39.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,32768.0,142.0,474.0,0.0,0.0,45.0,84.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,136.0,0.0,0.0,36.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,33.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,32.0,63.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,32.0,65.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,12288.0,142.0,758.0,0.0,0.0,56.0,111.0
